Date,Block,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,hour,day,month,year,Species_lb,Address_lb
2007-07-11,70,41.916265,-87.800515,8,4,0,0,11,7,2007,2,114
2007-07-11,70,41.916265,-87.800515,8,8,0,0,11,7,2007,3,114
2007-07-11,35,41.682587,-87.707973,9,50,0,0,11,7,2007,2,58
2007-07-11,35,41.682587,-87.707973,9,50,0,0,11,7,2007,2,58
2007-07-11,35,41.682587,-87.707973,9,39,0,0,11,7,2007,2,58
2007-07-11,35,41.682587,-87.707973,9,50,0,0,11,7,2007,2,58
2007-07-11,35,41.682587,-87.707973,9,27,0,0,11,7,2007,3,58
2007-07-11,35,41.682587,-87.707973,9,29,0,0,11,7,2007,1,58
2007-07-11,93,41.725516999999996,-87.61425799999999,8,1,0,0,11,7,2007,3,134
2007-07-11,37,41.948167,-87.730698,8,1,0,0,11,7,2007,2,62
2007-07-11,37,41.948167,-87.730698,8,1,0,0,11,7,2007,3,62
2007-07-11,40,41.953705,-87.733974,8,1,0,0,11,7,2007,2,70
2007-07-11,46,41.964242,-87.757639,8,2,0,0,11,7,2007,2,79
2007-07-11,60,41.990284,-87.797127,8,1,0,0,11,7,2007,2,97
2007-07-11,60,41.990284,-87.797127,8,2,0,0,11,7,2007,3,97
2007-07-11,70,42.008314,-87.77792099999999,9,39,0,0,11,7,2007,2,115
2007-07-11,70,42.008314,-87.77792099999999,9,14,0,0,11,7,2007,3,115
2007-07-11,70,42.008314,-87.77792099999999,9,5,0,0,11,7,2007,1,115
2007-07-11,68,41.921177,-87.79518,8,2,0,0,11,7,2007,2,113
2007-07-11,30,41.857402,-87.694991,8,20,0,0,11,7,2007,2,53
2007-07-11,30,41.857402,-87.694991,8,5,0,0,11,7,2007,3,53
2007-07-11,11,41.868142,-87.696269,9,2,0,0,11,7,2007,2,12
2007-07-11,11,41.868142,-87.696269,9,1,0,0,11,7,2007,1,12
2007-07-11,10,41.721474,-87.648064,8,15,0,0,11,7,2007,2,6
2007-07-11,10,41.869107,-87.69629300000001,9,5,0,0,11,7,2007,2,2
2007-07-11,10,41.869107,-87.69629300000001,9,4,0,0,11,7,2007,3,2
2007-07-11,96,41.719059,-87.675088,9,17,0,0,11,7,2007,2,135
2007-07-11,96,41.719059,-87.675088,9,4,0,0,11,7,2007,3,135
2007-07-11,61,41.923738,-87.785288,9,2,0,0,11,7,2007,2,102
2007-07-11,61,41.923738,-87.785288,9,1,0,0,11,7,2007,3,102
2007-07-11,64,41.970248,-87.787992,8,3,0,0,11,7,2007,2,107
2007-07-11,64,41.970248,-87.787992,8,4,0,0,11,7,2007,3,107
2007-07-11,10,41.899229999999996,-87.716788,9,6,0,0,11,7,2007,2,1
2007-07-11,10,41.899229999999996,-87.716788,9,4,0,0,11,7,2007,3,1
2007-07-11,10,41.899229999999996,-87.716788,9,5,0,0,11,7,2007,1,1
2007-07-11,20,41.692555,-87.598865,8,4,0,0,11,7,2007,2,34
2007-07-11,20,41.692555,-87.598865,8,1,0,0,11,7,2007,3,34
2007-07-11,20,41.692555,-87.598865,8,1,0,0,11,7,2007,1,34
2007-07-11,11,41.903002,-87.68826700000001,8,16,0,0,11,7,2007,2,9
2007-07-11,11,41.903002,-87.68826700000001,8,1,0,0,11,7,2007,1,9
2007-07-11,49,41.962728000000006,-87.748367,9,1,0,0,11,7,2007,2,83
2007-07-11,30,41.836644,-87.677737,8,1,0,0,11,7,2007,2,52
2007-07-11,42,41.837084999999995,-87.729384,9,2,0,0,11,7,2007,2,75
2007-07-11,17,41.911823999999996,-87.726737,9,1,0,0,11,7,2007,2,29
2007-07-11,22,41.823065,-87.67837800000001,8,1,0,0,11,7,2007,2,44
2007-07-11,22,41.823065,-87.67837800000001,8,1,0,0,11,7,2007,1,44
2007-07-11,22,41.801179,-87.679447,8,3,0,0,11,7,2007,2,41
2007-07-11,22,41.801179,-87.679447,8,1,0,0,11,7,2007,1,41
2007-07-11,35,41.800737,-87.71188000000001,8,2,0,0,11,7,2007,1,59
2007-07-11,52,41.778296999999995,-87.752411,9,22,0,0,11,7,2007,2,90
2007-07-11,52,41.778296999999995,-87.752411,9,2,0,0,11,7,2007,1,90
2007-07-11,52,41.778296999999995,-87.752411,9,2,0,0,11,7,2007,6,90
2007-07-11,67,41.77166,-87.703047,8,4,0,0,11,7,2007,2,112
2007-07-11,73,41.759346,-87.745602,9,9,0,0,11,7,2007,2,119
2007-07-11,22,41.768388,-87.678649,8,10,0,0,11,7,2007,2,42
2007-07-11,22,41.768388,-87.678649,8,3,0,0,11,7,2007,3,42
2007-07-11,22,41.768388,-87.678649,8,1,0,0,11,7,2007,3,42
2007-07-11,52,41.797616,-87.797894,8,2,0,0,11,7,2007,2,89
2007-07-11,61,41.781416,-87.77653199999999,8,2,0,0,11,7,2007,2,101
2007-07-11,10,41.773215,-87.60088,8,2,0,0,11,7,2007,2,0
2007-07-11,10,41.773215,-87.60088,8,3,0,0,11,7,2007,3,0
2007-07-11,39,41.822536,-87.66634300000001,9,11,0,0,11,7,2007,3,67
2007-07-11,47,41.799282,-87.585487,8,1,0,0,11,7,2007,4,80
2007-07-11,55,41.794781,-87.615989,8,18,0,0,11,7,2007,3,93
2007-07-11,64,41.778748,-87.586427,8,1,0,0,11,7,2007,3,106
2007-07-11,71,41.766202,-87.562889,9,6,0,0,11,7,2007,2,117
2007-07-11,71,41.766202,-87.562889,9,6,0,0,11,7,2007,3,117
2007-07-11,77,41.754676,-87.612922,9,2,0,0,11,7,2007,2,121
2007-07-11,77,41.754676,-87.612922,9,1,0,0,11,7,2007,3,121
2007-07-11,40,41.821582,-87.62779599999999,9,11,0,0,11,7,2007,2,71
2007-07-11,40,41.821582,-87.62779599999999,9,1,0,0,11,7,2007,3,71
2007-07-11,50,41.803422999999995,-87.642984,8,4,0,0,11,7,2007,2,85
2007-07-11,50,41.803422999999995,-87.642984,8,4,0,0,11,7,2007,3,85
2007-07-11,50,41.803422999999995,-87.642984,8,1,0,0,11,7,2007,1,85
2007-07-11,79,41.754292,-87.590773,9,2,0,0,11,7,2007,2,122
2007-07-11,79,41.754292,-87.590773,9,7,0,0,11,7,2007,3,122
2007-07-11,52,41.798697,-87.736812,8,5,0,0,11,7,2007,2,88
2007-07-11,52,41.798697,-87.736812,8,1,0,0,11,7,2007,3,88
2007-07-11,63,41.776156,-87.778927,9,1,0,0,11,7,2007,2,105
2007-07-18,41,41.95469,-87.800991,9,7,0,0,18,7,2007,2,72
2007-07-18,41,41.95469,-87.800991,9,2,0,0,18,7,2007,3,72
2007-07-18,41,41.95469,-87.800991,9,4,0,0,18,7,2007,1,72
2007-07-18,62,41.994991,-87.769279,9,3,0,0,18,7,2007,3,103
2007-07-18,62,41.994991,-87.769279,9,3,0,0,18,7,2007,1,103
2007-07-18,79,41.974089,-87.824812,8,1,0,0,18,7,2007,3,123
2007-07-18,79,41.974089,-87.824812,8,4,0,0,18,7,2007,1,123
2007-07-18,15,41.9216,-87.666455,8,12,0,0,18,7,2007,2,27
2007-07-18,15,41.9216,-87.666455,8,4,0,0,18,7,2007,1,27
2007-07-18,25,41.891118,-87.65449100000001,8,29,0,0,18,7,2007,2,48
2007-07-18,25,41.891118,-87.65449100000001,8,1,0,0,18,7,2007,2,48
2007-07-18,25,41.891118,-87.65449100000001,8,8,0,0,18,7,2007,3,48
2007-07-18,25,41.891118,-87.65449100000001,8,34,0,0,18,7,2007,1,48
2007-07-18,11,41.867108,-87.654224,8,1,0,0,18,7,2007,2,17
2007-07-18,11,41.867108,-87.654224,8,2,0,0,18,7,2007,3,17
2007-07-18,11,41.896282,-87.655232,8,3,0,0,18,7,2007,2,16
2007-07-18,21,41.919343,-87.694259,8,1,0,0,18,7,2007,2,37
2007-07-18,22,41.921965,-87.632085,8,3,0,0,18,7,2007,2,39
2007-07-18,22,41.921965,-87.632085,8,2,0,0,18,7,2007,3,39
2007-07-18,22,41.688324,-87.676709,8,5,0,0,18,7,2007,2,40
2007-07-18,22,41.688324,-87.676709,8,1,0,0,18,7,2007,3,40
2007-07-18,11,41.862292,-87.64886,8,1,0,0,18,7,2007,2,13
2007-07-18,11,41.862292,-87.64886,8,1,0,0,18,7,2007,1,13
2007-07-18,53,41.891126,-87.61156,5,1,0,0,18,7,2007,3,91
2007-07-18,65,41.999128999999996,-87.795585,8,1,0,0,18,7,2007,2,109
2007-07-18,65,41.999128999999996,-87.795585,8,1,0,0,18,7,2007,3,109
2007-07-18,75,42.01743,-87.68776899999999,8,2,0,0,18,7,2007,2,120
2007-07-18,75,42.01743,-87.68776899999999,8,1,0,0,18,7,2007,3,120
2007-07-18,15,41.907645,-87.760886,8,2,0,0,18,7,2007,2,25
2007-07-18,36,41.944869,-87.832763,8,3,0,0,18,7,2007,2,60
2007-07-18,36,41.944869,-87.832763,8,1,0,0,18,7,2007,3,60
2007-07-18,72,42.011601,-87.81150600000001,8,15,0,0,18,7,2007,2,118
2007-07-18,72,42.011601,-87.81150600000001,8,19,0,0,18,7,2007,2,118
2007-07-18,72,42.011601,-87.81150600000001,8,7,0,0,18,7,2007,3,118
2007-07-18,38,41.94983,-87.69845699999999,9,2,0,0,18,7,2007,3,65
2007-07-18,49,41.979243,-87.750938,9,1,0,0,18,7,2007,2,82
2007-07-18,49,41.979243,-87.750938,9,2,0,0,18,7,2007,2,82
2007-07-18,58,41.986921,-87.689778,9,2,0,0,18,7,2007,3,96
2007-07-18,58,41.986921,-87.689778,9,1,0,0,18,7,2007,3,96
2007-07-18,58,41.986921,-87.689778,9,1,0,0,18,7,2007,1,96
2007-07-18,50,41.801497999999995,-87.763416,9,2,0,0,18,7,2007,2,84
2007-07-18,50,41.801497999999995,-87.763416,9,1,0,0,18,7,2007,1,84
2007-07-18,14,41.906638,-87.701431,9,4,0,0,18,7,2007,2,24
2007-07-18,53,41.961743,-87.76007,9,1,0,0,18,7,2007,2,92
2007-07-18,40,41.953067,-87.776792,8,3,0,0,18,7,2007,2,69
2007-07-18,42,41.958271,-87.702575,9,7,0,0,18,7,2007,2,73
2007-07-18,42,41.958271,-87.702575,9,2,0,0,18,7,2007,1,73
2007-07-18,42,41.958271,-87.702575,9,1,0,0,18,7,2007,4,73
2007-07-18,28,41.932094,-87.700117,8,2,0,0,18,7,2007,2,50
2007-07-18,18,42.006858,-87.675919,9,1,0,0,18,7,2007,2,32
2007-07-18,18,42.006858,-87.675919,9,1,0,0,18,7,2007,3,32
2007-07-18,70,41.916265,-87.800515,8,11,0,0,18,7,2007,2,114
2007-07-18,70,41.916265,-87.800515,8,1,0,0,18,7,2007,3,114
2007-07-18,70,41.916265,-87.800515,8,1,0,0,18,7,2007,1,114
2007-07-18,25,41.846075,-87.716277,9,1,0,0,18,7,2007,3,46
2007-07-18,37,41.948167,-87.730698,8,1,0,0,18,7,2007,2,62
2007-07-18,37,41.948167,-87.730698,8,1,0,0,18,7,2007,3,62
2007-07-18,37,41.948167,-87.730698,8,1,0,0,18,7,2007,1,62
2007-07-18,45,41.963976,-87.69181,9,1,0,0,18,7,2007,2,78
2007-07-18,45,41.963976,-87.69181,9,1,0,0,18,7,2007,1,78
2007-07-18,40,41.953705,-87.733974,8,1,0,0,18,7,2007,1,70
2007-07-18,46,41.964242,-87.757639,8,1,0,0,18,7,2007,2,79
2007-07-18,46,41.964242,-87.757639,8,1,0,0,18,7,2007,1,79
2007-07-18,60,41.990284,-87.797127,8,3,0,0,18,7,2007,3,97
2007-07-18,70,42.008314,-87.77792099999999,9,9,0,0,18,7,2007,2,115
2007-07-18,70,42.008314,-87.77792099999999,9,1,0,0,18,7,2007,3,115
2007-07-18,70,42.008314,-87.77792099999999,9,1,0,0,18,7,2007,1,115
2007-07-18,61,41.991429,-87.747113,8,1,0,0,18,7,2007,2,100
2007-07-18,68,41.921177,-87.79518,8,1,0,0,18,7,2007,2,113
2007-07-18,68,41.921177,-87.79518,8,2,0,0,18,7,2007,1,113
2007-07-18,30,41.857402,-87.694991,8,1,0,0,18,7,2007,2,53
2007-07-18,11,41.868142,-87.696269,9,1,0,0,18,7,2007,3,12
2007-07-18,25,41.846283,-87.656913,9,2,0,0,18,7,2007,2,47
2007-07-18,61,41.923738,-87.785288,9,2,0,0,18,7,2007,2,102
2007-07-18,64,41.970248,-87.787992,8,3,0,0,18,7,2007,3,107
2007-07-18,10,41.899229999999996,-87.716788,9,1,0,0,18,7,2007,2,1
2007-07-18,10,41.899229999999996,-87.716788,9,10,0,0,18,7,2007,2,1
2007-07-18,10,41.899229999999996,-87.716788,9,5,0,0,18,7,2007,3,1
2007-07-18,10,41.899229999999996,-87.716788,9,2,0,0,18,7,2007,1,1
2007-07-18,20,41.692555,-87.598865,8,1,0,0,18,7,2007,2,34
2007-07-18,33,41.94016,-87.794896,9,1,0,0,18,7,2007,2,55
2007-07-18,33,41.94016,-87.794896,9,1,0,0,18,7,2007,3,55
2007-07-18,60,41.960615999999995,-87.777189,9,1,0,0,18,7,2007,3,98
2007-07-18,33,41.883284,-87.705085,8,1,0,0,18,7,2007,2,54
2007-07-18,33,41.883284,-87.705085,8,1,0,0,18,7,2007,3,54
2007-07-18,33,41.883284,-87.705085,8,1,0,0,18,7,2007,3,54
2007-07-18,30,41.836644,-87.677737,8,1,0,0,18,7,2007,2,52
2007-07-18,42,41.837084999999995,-87.729384,9,1,0,0,18,7,2007,2,75
2007-07-18,42,41.837084999999995,-87.729384,9,2,0,0,18,7,2007,3,75
2007-07-18,42,41.837084999999995,-87.729384,9,1,0,0,18,7,2007,3,75
2007-07-18,42,41.837084999999995,-87.729384,9,1,0,0,18,7,2007,1,75
2007-07-18,42,41.837084999999995,-87.729384,9,1,0,0,18,7,2007,4,75
2007-07-18,17,41.911823999999996,-87.726737,9,2,0,0,18,7,2007,2,29
2007-07-18,22,41.823065,-87.67837800000001,8,1,0,0,18,7,2007,3,44
2007-07-18,22,41.801179,-87.679447,8,2,0,0,18,7,2007,2,41
2007-07-18,35,41.800737,-87.71188000000001,8,7,0,0,18,7,2007,2,59
2007-07-18,35,41.800737,-87.71188000000001,8,4,0,0,18,7,2007,3,59
2007-07-18,35,41.800737,-87.71188000000001,8,7,0,0,18,7,2007,1,59
2007-07-18,52,41.778296999999995,-87.752411,9,2,0,0,18,7,2007,2,90
2007-07-18,52,41.778296999999995,-87.752411,9,1,0,0,18,7,2007,1,90
2007-07-18,37,41.82561,-87.726549,9,1,0,0,18,7,2007,2,63
2007-07-18,37,41.82561,-87.726549,9,2,0,0,18,7,2007,1,63
2007-07-18,12,41.673408,-87.599862,5,50,0,0,18,7,2007,2,18
2007-07-18,10,41.726465000000005,-87.585413,5,50,0,0,18,7,2007,2,4
2007-07-18,10,41.726465000000005,-87.585413,5,50,0,0,18,7,2007,2,4
2007-07-18,10,41.726465000000005,-87.585413,5,26,0,0,18,7,2007,3,4
2007-07-18,10,41.726465000000005,-87.585413,5,50,0,0,18,7,2007,3,4
2007-07-18,10,41.726465000000005,-87.585413,5,2,0,0,18,7,2007,4,4
2007-07-18,13,41.678618,-87.559308,5,27,0,0,18,7,2007,2,23
2007-07-18,13,41.678618,-87.559308,5,15,0,0,18,7,2007,2,23
2007-07-18,13,41.678618,-87.559308,5,1,0,0,18,7,2007,3,23
2007-07-18,13,41.678618,-87.559308,5,3,0,0,18,7,2007,3,23
2007-07-18,13,41.678618,-87.559308,5,1,0,0,18,7,2007,1,23
2007-07-18,13,41.678618,-87.559308,5,3,0,0,18,7,2007,6,23
2007-07-18,13,41.737052,-87.54306700000001,5,3,0,0,18,7,2007,2,22
2007-07-18,13,41.737052,-87.54306700000001,5,1,0,0,18,7,2007,3,22
2007-07-18,13,41.737052,-87.54306700000001,5,1,0,0,18,7,2007,1,22
2007-07-18,13,41.740641,-87.546587,5,9,0,0,18,7,2007,2,21
2007-07-18,13,41.740641,-87.546587,5,4,0,0,18,7,2007,3,21
2007-07-18,13,41.740641,-87.546587,5,3,0,0,18,7,2007,1,21
2007-07-18,37,41.680946,-87.535198,8,50,0,0,18,7,2007,2,61
2007-07-18,37,41.680946,-87.535198,8,50,0,0,18,7,2007,2,61
2007-07-18,37,41.680946,-87.535198,8,2,0,0,18,7,2007,2,61
2007-07-18,37,41.680946,-87.535198,8,12,0,0,18,7,2007,3,61
2007-07-18,37,41.680946,-87.535198,8,26,0,0,18,7,2007,1,61
2007-07-18,38,41.686398,-87.531635,8,13,0,0,18,7,2007,2,64
2007-07-18,38,41.686398,-87.531635,8,50,1,0,18,7,2007,2,64
2007-07-18,38,41.686398,-87.531635,8,1,0,0,18,7,2007,3,64
2007-07-18,38,41.686398,-87.531635,8,21,0,0,18,7,2007,1,64
2007-07-19,11,41.862292,-87.64886,8,2,0,0,19,7,2007,1,13
2007-07-19,43,41.878114000000004,-87.629798,3,1,0,0,19,7,2007,2,77
2007-07-19,15,41.994469,-87.667736,8,1,0,0,19,7,2007,3,26
2007-07-19,11,41.868142,-87.696269,9,1,0,0,19,7,2007,3,12
2007-07-19,64,41.970248,-87.787992,8,1,0,0,19,7,2007,1,107
2007-07-19,30,41.836644,-87.677737,8,3,0,0,19,7,2007,2,52
2007-07-19,22,41.801179,-87.679447,8,1,0,0,19,7,2007,1,41
2007-07-19,35,41.800737,-87.71188000000001,8,1,0,0,19,7,2007,4,59
2007-07-19,52,41.778296999999995,-87.752411,9,8,0,0,19,7,2007,2,90
2007-07-19,67,41.77166,-87.703047,8,2,0,0,19,7,2007,3,112
2007-07-19,61,41.781416,-87.77653199999999,8,1,0,0,19,7,2007,1,101
2007-07-19,39,41.822536,-87.66634300000001,9,1,0,0,19,7,2007,3,67
2007-07-19,52,41.798697,-87.736812,8,7,0,0,19,7,2007,2,88
2007-07-19,37,41.82561,-87.726549,9,11,0,0,19,7,2007,2,63
2007-07-19,10,41.726465000000005,-87.585413,5,7,0,0,19,7,2007,2,4
2007-07-19,10,41.726465000000005,-87.585413,5,25,0,0,19,7,2007,3,4
2007-07-19,10,41.726465000000005,-87.585413,5,50,0,0,19,7,2007,1,4
2007-07-19,10,41.726465000000005,-87.585413,5,4,0,0,19,7,2007,6,4
2007-07-19,13,41.678618,-87.559308,5,21,0,0,19,7,2007,2,23
2007-07-19,13,41.678618,-87.559308,5,32,0,0,19,7,2007,2,23
2007-07-19,13,41.678618,-87.559308,5,1,0,0,19,7,2007,3,23
2007-07-19,13,41.678618,-87.559308,5,7,0,0,19,7,2007,1,23
2007-07-19,13,41.678618,-87.559308,5,2,0,0,19,7,2007,1,23
2007-07-19,13,41.737052,-87.54306700000001,5,2,0,0,19,7,2007,2,22
2007-07-19,13,41.737052,-87.54306700000001,5,1,0,0,19,7,2007,1,22
2007-07-19,13,41.740641,-87.546587,5,1,0,0,19,7,2007,2,21
2007-07-19,13,41.740641,-87.546587,5,9,0,0,19,7,2007,2,21
2007-07-19,13,41.740641,-87.546587,5,1,0,0,19,7,2007,3,21
2007-07-19,13,41.740641,-87.546587,5,7,0,0,19,7,2007,1,21
2007-07-19,37,41.680946,-87.535198,8,21,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,47,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,50,0,0,19,7,2007,2,61
2007-07-19,37,41.680946,-87.535198,8,6,0,0,19,7,2007,3,61
2007-07-19,37,41.680946,-87.535198,8,14,0,0,19,7,2007,1,61
2007-07-19,37,41.680946,-87.535198,8,1,0,0,19,7,2007,6,61
2007-07-19,38,41.686398,-87.531635,8,32,0,0,19,7,2007,2,64
2007-07-19,38,41.686398,-87.531635,8,1,0,0,19,7,2007,3,64
2007-07-19,38,41.686398,-87.531635,8,3,0,0,19,7,2007,1,64
2007-07-19,38,41.686398,-87.531635,8,1,0,0,19,7,2007,6,64
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,1,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,44,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,1,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,2,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,1,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,23,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,20,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,13,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,1,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,1,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,50,0,0,25,7,2007,1,18
2007-07-25,12,41.673408,-87.599862,5,1,0,0,25,7,2007,4,18
2007-07-25,12,41.673408,-87.599862,5,1,0,0,25,7,2007,6,18
2007-07-25,10,41.726465000000005,-87.585413,5,17,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,46,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,48,0,0,25,7,2007,2,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,10,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,42,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,10,41.726465000000005,-87.585413,5,50,0,0,25,7,2007,1,4
2007-07-25,81,41.729669,-87.582699,5,2,0,0,25,7,2007,2,125
2007-07-25,81,41.729669,-87.582699,5,1,0,0,25,7,2007,1,125
2007-07-25,24,41.704572,-87.56566600000001,8,50,0,0,25,7,2007,2,45
2007-07-25,24,41.704572,-87.56566600000001,8,33,0,0,25,7,2007,2,45
2007-07-25,24,41.704572,-87.56566600000001,8,11,0,0,25,7,2007,3,45
2007-07-25,24,41.704572,-87.56566600000001,8,10,0,0,25,7,2007,1,45
2007-07-25,24,41.704572,-87.56566600000001,8,45,0,0,25,7,2007,1,45
2007-07-25,24,41.704572,-87.56566600000001,8,2,0,0,25,7,2007,4,45
2007-07-27,41,41.95469,-87.800991,9,23,0,0,27,7,2007,2,72
2007-07-27,41,41.95469,-87.800991,9,11,0,0,27,7,2007,3,72
2007-07-27,41,41.95469,-87.800991,9,1,0,0,27,7,2007,1,72
2007-07-27,62,41.994991,-87.769279,9,1,0,0,27,7,2007,2,103
